timestamp,device_id,qw,qx,qy,qz,tx,ty,tz
3600141882,hl_2021-06-02-12-26-17-613.000/hetrig_3600141882,0.0765747144036462,-0.576913142433952,0.12236435402985237,0.8039493168501604,25.00967821926654,52.46915236095594,-6.8759362208099954
3600603790,hl_2021-06-02-12-26-17-613.000/hetrig_3600603790,0.14716152584737033,-0.6527654911282419,0.2065023078852477,0.7138609778804592,24.80382136621867,52.63415248175238,-6.774419156099683
3601231236,hl_2021-06-02-12-26-17-613.000/hetrig_3601231236,0.2101354609149887,-0.7180527581552348,0.29408590076430025,0.5947745854887845,24.5488055661702,52.870586038500896,-6.69709201236551
3601660072,hl_2021-06-02-12-26-17-613.000/hetrig_3601660072,0.21402785589853868,-0.719557862731139,0.2800337620957112,0.5983390770857211,24.349935290735598,52.96152358937382,-6.619854476251934
3602121841,hl_2021-06-02-12-26-17-613.000/hetrig_3602121841,0.23019068585043162,-0.7212765214464456,0.32309066376532175,0.5677894422631569,24.124856240967095,53.02268768145355,-6.4856680323581894
3602583633,hl_2021-06-02-12-26-17-613.000/hetrig_3602583633,0.27549990184909756,-0.6710662436774003,0.31667623440186676,0.6111350613758759,23.93462030458271,53.1377795578778,-6.36282117832386
3603045522,hl_2021-06-02-12-26-17-613.000/hetrig_3603045522,0.29227856115858214,-0.6426757460616837,0.33253806580981565,0.6252675930340498,23.73214682352888,53.194653399061075,-6.279970882443333
3603441608,hl_2021-06-02-12-26-17-613.000/hetrig_3603441608,0.34928175580366294,-0.6317978480642391,0.4691547417816355,0.5086526934047573,23.61583223664535,53.30458704536806,-6.1843413989425295
3603870625,hl_2021-06-02-12-26-17-613.000/hetrig_3603870625,0.3660120260539866,-0.6317964509580422,0.481706173991886,0.4845901394774527,23.51780570732697,53.47478659662466,-6.119375537459472
3604299654,hl_2021-06-02-12-26-17-613.000/hetrig_3604299654,0.42671015088315123,-0.5948754694689385,0.5453638498331124,0.40819100217005616,23.462237603442723,53.62891155567734,-6.049815073967033
3604728624,hl_2021-06-02-12-26-17-613.000/hetrig_3604728624,0.40866476329294765,-0.613744755679676,0.5324915941522212,0.4156479138353037,23.318676531714722,53.75513403825573,-5.932868901706148
3605173890,hl_2021-06-02-12-26-17-613.000/hetrig_3605173890,0.23147190724054176,-0.7422925308145635,0.3169518958565055,0.5431059294173683,23.177236502182645,53.791397438657825,-5.893765064386604
3605602819,hl_2021-06-02-12-26-17-613.000/hetrig_3605602819,0.12485420519577253,-0.7260289749611699,0.1632415489989854,0.6562358963377246,23.09513071934026,53.9171756479339,-5.745141552309697
3606036636,hl_2021-06-02-12-26-17-613.000/hetrig_3606036636,0.18337863638361546,-0.576404167718158,0.16244610900876483,0.7795779453160127,23.029748846232216,54.01868310077765,-5.637976317442126
3606498618,hl_2021-06-02-12-26-17-613.000/hetrig_3606498618,0.28513649116808,-0.550569168403145,0.2446950149506665,0.745449610548237,22.92063996115772,54.200031710417115,-5.523154829881502
3606960616,hl_2021-06-02-12-26-17-613.000/hetrig_3606960616,0.25637448406520463,-0.5427462239261827,0.27446685538622934,0.7512433731012641,22.90273573450877,54.49985644504468,-5.42962077071201
3607389611,hl_2021-06-02-12-26-17-613.000/hetrig_3607389611,0.2490302173051327,-0.5912357551483887,0.3029871527627593,0.7047148486897302,22.84572920224537,54.67467870262008,-5.386240188575493
3607851597,hl_2021-06-02-12-26-17-613.000/hetrig_3607851597,0.23018064573838426,-0.6292605099988847,0.2835268723225157,0.6860470782347345,22.717965899620705,54.89766817047267,-5.3863813178029485
3608313567,hl_2021-06-02-12-26-17-613.000/hetrig_3608313567,0.24109338165331884,-0.6364647540844234,0.2947355756232676,0.6707589273302613,22.727711477031168,55.14547094285376,-5.405987606301219
3608709587,hl_2021-06-02-12-26-17-613.000/hetrig_3608709587,0.4349810823985601,-0.5240925526478174,0.38987129190792147,0.6197732084888151,22.8841719182689,55.42853955868304,-5.383298956633463
3609138616,hl_2021-06-02-12-26-17-613.000/hetrig_3609138616,0.607168145737461,-0.35815663505905937,0.48930830320064833,0.5134666999755754,23.006192826671025,55.61910996399499,-5.362031758088363
3609732695,hl_2021-06-02-12-26-17-613.000/hetrig_3609732695,0.7161395470348411,-0.23386066287105328,0.500970869147311,0.4260064879788006,23.01960669584188,55.762948135812714,-5.352934529542581
3610128914,hl_2021-06-02-12-26-17-613.000/hetrig_3610128914,0.6791375443469608,-0.09299117472161067,0.6962944694779059,0.21283526271921335,23.13194494238651,55.767989980491905,-5.404566637278201
3610326999,hl_2021-06-02-12-26-17-613.000/hetrig_3610326999,-0.6522625630538015,-0.021241119311362223,-0.7527405496991034,-0.08651027989538458,23.199172425162924,55.73732897117418,-5.431446789191834
3610755917,hl_2021-06-02-12-26-17-613.000/hetrig_3610755917,-0.6192039952860265,-0.14227827589785594,-0.7684527331377734,0.07631317948062595,23.422412628173312,55.664114179289754,-5.466824742960529
3611383062,hl_2021-06-02-12-26-17-613.000/hetrig_3611383062,-0.642310633529912,-0.1889237558680704,-0.7178468610832524,0.1908946006466044,23.80099982450496,55.58029618690299,-5.40580581126506
3611845033,hl_2021-06-02-12-26-17-613.000/hetrig_3611845033,-0.6635561763193364,-0.1904162268911444,-0.6859336408240839,0.2300649947097968,24.199351912426323,55.55170569131366,-5.298811414810288
3612439053,hl_2021-06-02-12-26-17-613.000/hetrig_3612439053,-0.653256450766834,-0.22624071370065088,-0.6757819220866318,0.2557145728671653,24.449488903668055,55.37068967114206,-5.154267675873899
3612868067,hl_2021-06-02-12-26-17-613.000/hetrig_3612868067,-0.6925313648980804,-0.2301120595451356,-0.6406609056396111,0.2387516547991473,24.600227348724445,55.26480219554387,-5.066315272289763
3613495110,hl_2021-06-02-12-26-17-613.000/hetrig_3613495110,-0.6609218878081906,-0.18795385880426155,-0.6902250203282008,0.22681496090333245,24.911980991987594,55.12363009062816,-4.902209715580086
3613901257,hl_2021-06-02-12-26-17-613.000/hetrig_3613901257,-0.6865564085699672,-0.2081116679676289,-0.6682871874530846,0.1967792331352202,25.081635528003833,55.03247985159156,-4.782461192250647
3614330049,hl_2021-06-02-12-26-17-613.000/hetrig_3614330049,-0.6844845214019042,-0.2320387771059527,-0.6513174584874003,0.23113743563060882,25.30828479164662,54.98981669773202,-4.641133016796979
3614732021,hl_2021-06-02-12-26-17-613.000/hetrig_3614732021,-0.6775321639135995,-0.21870922390742215,-0.6679633016675581,0.21665980214553737,25.486463198666016,54.859579371094306,-4.566099870374184
3615326155,hl_2021-06-02-12-26-17-613.000/hetrig_3615326155,-0.6425239398980139,-0.2791715589891068,-0.6696428897038729,0.24658594359486943,25.774852988992365,54.695252055327856,-4.420271437006485
3615750635,hl_2021-06-02-12-26-17-613.000/hetrig_3615750635,-0.652900754713637,-0.282372696744825,-0.6378193901155214,0.29525021629133946,25.933176656053455,54.58229590686,-4.32798225209434
3616165571,hl_2021-06-02-12-26-17-613.000/hetrig_3616165571,-0.6673380332437424,-0.27923540190042945,-0.6346531995566829,0.2718507973215172,26.047237102998483,54.44319587666261,-4.183769681252496
3616759887,hl_2021-06-02-12-26-17-613.000/hetrig_3616759887,-0.5810362781870875,-0.30162948647156906,-0.726481393264028,0.20890495820480562,26.319451800997648,54.28870516977866,-4.0708315224581995
3617189016,hl_2021-06-02-12-26-17-613.000/hetrig_3617189016,-0.6206799067876478,-0.30300649885643705,-0.6914202349823019,0.21185271680547163,26.463748871102414,54.09788324932336,-3.9812689021227006
3617651001,hl_2021-06-02-12-26-17-613.000/hetrig_3617651001,-0.660322793573289,-0.30236716650399803,-0.6476890132586326,0.23031901139934147,26.60195849753811,53.92963432154499,-3.858056392054093
3618112972,hl_2021-06-02-12-26-17-613.000/hetrig_3618112972,-0.6538358661745182,-0.3220485530790207,-0.6333396696433924,0.26012353299831514,26.742548650187175,53.76509832508838,-3.7167412403151383
3618574865,hl_2021-06-02-12-26-17-613.000/hetrig_3618574865,-0.652858405018291,-0.30906661485864856,-0.6543040523853247,0.2239194891226115,26.81698923014068,53.57265275139165,-3.5918672519615296
3619036852,hl_2021-06-02-12-26-17-613.000/hetrig_3619036852,-0.6482133601462654,-0.3230330031804041,-0.6396441939433716,0.257535286395227,26.94953750046971,53.446873231412894,-3.547931652634776
3619498850,hl_2021-06-02-12-26-17-613.000/hetrig_3619498850,-0.5738953345674805,-0.43286424070502333,-0.5866401940999155,0.37299594735996355,27.073378674715293,53.29701067794675,-3.4230154319934427
3620125805,hl_2021-06-02-12-26-17-613.000/hetrig_3620125805,-0.5218840732050436,-0.5295780905227968,-0.5016755540108297,0.4421602635708781,27.1441782995323,52.95403654093612,-3.305366539475167
3620587631,hl_2021-06-02-12-26-17-613.000/hetrig_3620587631,-0.4614332623604311,-0.5801786033053348,-0.45102782958907706,0.49703725171283414,27.236931799384713,52.71477837621902,-3.2971211748759983
3621049583,hl_2021-06-02-12-26-17-613.000/hetrig_3621049583,-0.3873035174586033,-0.6322316982627253,-0.40997137887283513,0.5312273840655523,27.280906089001295,52.432136178128516,-3.282284640484502
3621478605,hl_2021-06-02-12-26-17-613.000/hetrig_3621478605,-0.36090630103268173,-0.6461624486057107,-0.32709914773294846,0.5875601070862099,27.121874869307984,52.20082744558234,-3.274414808106008
3621907787,hl_2021-06-02-12-26-17-613.000/hetrig_3621907787,-0.27134829557698853,-0.6762072945924317,-0.24476958067066662,0.6396887130517107,26.912625637183183,51.977777647208285,-3.284740945854672
3622336279,hl_2021-06-02-12-26-17-613.000/hetrig_3622336279,-0.13461102490434632,-0.7269600224185041,-0.08609400221169532,0.6678299338624034,26.623966246617137,51.80304702745498,-3.2619438041009547
3622797679,hl_2021-06-02-12-26-17-613.000/hetrig_3622797679,0.0016589194850207157,-0.7087443997566243,0.08083829011882193,0.7008165199611308,26.22537362149802,51.766654352291035,-3.258315992634345
3623259544,hl_2021-06-02-12-26-17-613.000/hetrig_3623259544,0.13398152744103328,-0.6708871597290195,0.1788742068593581,0.7070808916494157,25.885479141752924,51.7869971359838,-3.0998205089540813
3623721413,hl_2021-06-02-12-26-17-613.000/hetrig_3623721413,0.264462990907236,-0.5966167904814462,0.2813523426053824,0.7035258282866954,25.614230928942682,51.79474167735632,-2.9433847907696853
3624183420,hl_2021-06-02-12-26-17-613.000/hetrig_3624183420,0.33704727924724903,-0.549259232465541,0.3237408848667136,0.6927519516891375,25.446027307976678,51.955767875284806,-2.836299494197094
3624612518,hl_2021-06-02-12-26-17-613.000/hetrig_3624612518,0.4119951025951942,-0.5192741533105517,0.4248805566567348,0.6165151269159973,25.292064629428108,52.10040161506028,-2.754986276703098
3625041760,hl_2021-06-02-12-26-17-613.000/hetrig_3625041760,0.5134971895955088,-0.4382790570376204,0.5319873466375898,0.511098393127219,25.162065788424215,52.22494761859462,-2.62377785339886
3625668906,hl_2021-06-02-12-26-17-613.000/hetrig_3625668906,0.574726744699234,-0.36072541567582944,0.5726772303149731,0.4600077535125824,24.998010066873263,52.45883216019035,-2.4555734023021785
3626130680,hl_2021-06-02-12-26-17-613.000/hetrig_3626130680,0.49953577886224404,-0.45345953600448885,0.49229682495627736,0.5499839006562406,24.74966023765671,52.53300421954,-2.3167374737651216
3626579609,hl_2021-06-02-12-26-17-613.000/hetrig_3626579609,0.3454677769495607,-0.557978954654633,0.31610749605938077,0.6851186409572579,24.57343500022006,52.652881355693076,-2.2680508043384315
3626977124,hl_2021-06-02-12-26-17-613.000/hetrig_3626977124,0.18620267558146017,-0.5413057014911461,0.17839763106281065,0.8003068076498295,24.505446886455623,52.76863186563875,-2.121511217649334
3627377787,hl_2021-06-02-12-26-17-613.000/hetrig_3627377787,0.22682806706790917,-0.581304595752224,0.19155906931450023,0.7575876965150253,24.326340280134154,52.92217352404599,-2.0847061520440255
3627839758,hl_2021-06-02-12-26-17-613.000/hetrig_3627839758,0.14500328455576664,-0.7811908069040627,0.18287544451247495,0.5790263745901248,24.10219464716295,53.11559339706141,-2.0326621046416484
3628268783,hl_2021-06-02-12-26-17-613.000/hetrig_3628268783,0.0361066642226819,-0.8482587316904737,0.1259403868520607,0.51312030935165,23.935189613484578,53.26766881741909,-1.9221907571157837
3628730695,hl_2021-06-02-12-26-17-613.000/hetrig_3628730695,0.13224472971345402,-0.7412575277862228,0.14877792613347862,0.6410255358865931,23.70890080422684,53.32905388475624,-1.7632900776776466
3629192627,hl_2021-06-02-12-26-17-613.000/hetrig_3629192627,0.2802757541738823,-0.5586388000282514,0.2056646012422404,0.7530406791941106,23.592364652352526,53.496804724841674,-1.6104954505263398
3629621617,hl_2021-06-02-12-26-17-613.000/hetrig_3629621617,0.32390365237449104,-0.5367327715619988,0.241127192153471,0.7408522343315321,23.432364565326196,53.60473990122545,-1.482510550238393
3630050623,hl_2021-06-02-12-26-17-613.000/hetrig_3630050623,0.45471705878785296,-0.4701089278007778,0.31082015859402234,0.689652681761562,23.27344250058025,53.69635947181897,-1.3385879938233711
3630479612,hl_2021-06-02-12-26-17-613.000/hetrig_3630479612,0.4341893095895654,-0.49584812824149704,0.3524289362263738,0.6643855221690844,23.159933040561565,53.88270646007503,-1.2641955415418962
3630941587,hl_2021-06-02-12-26-17-613.000/hetrig_3630941587,0.36767428039927424,-0.5832030279036033,0.29787491296275126,0.6602729647686465,22.984294569680028,54.01118393274331,-1.192657381675554
3631403483,hl_2021-06-02-12-26-17-613.000/hetrig_3631403483,0.37139337993569693,-0.6038893843940869,0.3252391289408097,0.6257827720238817,22.825486047497595,54.14182283454409,-1.0592461778563194
3631865436,hl_2021-06-02-12-26-17-613.000/hetrig_3631865436,0.34882071788386537,-0.5745612969753493,0.3050215460094554,0.6746593801786135,22.727884946754767,54.3568957027417,-0.9863337842360259
3632294501,hl_2021-06-02-12-26-17-613.000/hetrig_3632294501,0.2642926084755764,-0.6159524566761869,0.2936357565374561,0.681564399526869,22.657875781282126,54.520541285618,-0.8935026148459896
3632723489,hl_2021-06-02-12-26-17-613.000/hetrig_3632723489,0.2653655575780188,-0.602407425154183,0.26727706999746426,0.7037395703127581,22.486046006972515,54.73258257663012,-0.7982620452593696
3633152487,hl_2021-06-02-12-26-17-613.000/hetrig_3633152487,0.22588281364982038,-0.6643432558380515,0.2694953054579168,0.6595432307713286,22.3866548114215,54.87948574576788,-0.7350559986909879
3633614461,hl_2021-06-02-12-26-17-613.000/hetrig_3633614461,0.27704970392655,-0.6351310498447368,0.28504391130226747,0.662270322230159,22.42022876669711,55.19029159813846,-0.7229828740769576
3634043482,hl_2021-06-02-12-26-17-613.000/hetrig_3634043482,0.28255217891399526,-0.6419016099269105,0.3349515268421689,0.6292329171541282,22.469308398771187,55.47442783186975,-0.7326533810537381
3634472485,hl_2021-06-02-12-26-17-613.000/hetrig_3634472485,0.4182076693294936,-0.5629530448840803,0.42969006323922376,0.5688168985914603,22.57270504436877,55.76397963215003,-0.7094254593533948
3634703481,hl_2021-06-02-12-26-17-613.000/hetrig_3634703481,0.559350374776387,-0.3850459279933269,0.5911245357170681,0.43524541909887327,22.737666973337948,55.8941726499527,-0.7048227994266717
3635099588,hl_2021-06-02-12-26-17-613.000/hetrig_3635099588,0.6778023541618046,-0.1418813721025834,0.6881223972051791,0.21665920568395375,23.07633469406578,55.95873886879236,-0.7019192341192418
3635495676,hl_2021-06-02-12-26-17-613.000/hetrig_3635495676,-0.7040473438947213,-0.05603248434357788,-0.7077067796138362,-0.018133183440521245,23.365582750301282,55.98827983889307,-0.7069616406994034
516657283,hl_2021-06-02-13-05-13-609.004/hetrig_516657283,0.7701097398055342,0.2679235719185195,0.4295057383842685,-0.3881659039148836,16.045183102418367,57.8447373374382,-9.478633121741362
517119283,hl_2021-06-02-13-05-13-609.004/hetrig_517119283,0.8278885593505582,0.11117049609315023,0.49191244555488023,-0.24548686319857765,15.63744555445427,57.76623497813741,-9.531875447741863
517581283,hl_2021-06-02-13-05-13-609.004/hetrig_517581283,0.7865482795087242,-0.06208349801464778,0.6141385428067712,0.01792466220900658,15.363239662138163,57.77376825552905,-9.552359609067226
517812283,hl_2021-06-02-13-05-13-609.004/hetrig_517812283,0.7016855298051061,-0.15836374755602867,0.6659660998281163,0.19760438912601466,15.147067621511265,57.769588390115054,-9.542878067118599
518274283,hl_2021-06-02-13-05-13-609.004/hetrig_518274283,0.6934695921593835,-0.20898933710316367,0.6335342183104274,0.27213558377631214,14.969904112649942,58.00109361188749,-9.485325907385757
518736283,hl_2021-06-02-13-05-13-609.004/hetrig_518736283,0.7903532816347913,-0.16908078277667454,0.5416208285355836,0.23108495667431767,14.794588929598506,58.02042605385714,-9.475793353053229
519198283,hl_2021-06-02-13-05-13-609.004/hetrig_519198283,0.8343889591296199,0.03402513949078857,0.5495188877984808,-0.025813692450767485,14.898003708675501,57.76374199046124,-9.430104376186964
519660283,hl_2021-06-02-13-05-13-609.004/hetrig_519660283,0.7615029062375163,0.20713023841013906,0.5738179434322945,-0.21895971301385,14.907684194043371,57.41890593792317,-9.46702776226931
519891283,hl_2021-06-02-13-05-13-609.004/hetrig_519891283,0.702636921711731,0.3227700608261548,0.5176872823397919,-0.36622496062582055,14.923923000861802,57.24870935430899,-9.482332834093421
520353283,hl_2021-06-02-13-05-13-609.004/hetrig_520353283,0.6387494525355307,0.39327013510947567,0.4243506674345222,-0.5072122324672486,15.02514079526682,56.89477690383104,-9.441327347764304
520802691,hl_2021-06-02-13-05-13-609.004/hetrig_520802691,0.6229930191331082,0.36592612697209537,0.30088394068263336,-0.6224521041412796,14.941933112083245,56.45762624317255,-9.392321510738743
521211484,hl_2021-06-02-13-05-13-609.004/hetrig_521211484,0.5061561441870532,0.4487942230870512,0.26563297113754464,-0.6868979747167884,14.799450553249272,56.13052496505406,-9.430303573395388
521623241,hl_2021-06-02-13-05-13-609.004/hetrig_521623241,0.4330260092682172,0.5233048458859789,0.24792706988213215,-0.6907768681630518,14.566454222295611,55.709311459656426,-9.41910689783407
522034863,hl_2021-06-02-13-05-13-609.004/hetrig_522034863,0.46282398473811515,0.5189094211383003,0.27078752493286423,-0.6657334963375215,14.291927615590645,55.43187897980536,-9.421115090127907
522232864,hl_2021-06-02-13-05-13-609.004/hetrig_522232864,0.6073439510044765,0.4354906118977744,0.2796925883954498,-0.6027049926156474,14.201515190572843,55.3332387758766,-9.371122780750255
522644065,hl_2021-06-02-13-05-13-609.004/hetrig_522644065,0.7160002203139477,0.32610462177720484,0.23073159017834727,-0.5725053654418408,13.963142805200357,55.1073221844591,-9.344801409270216
523051794,hl_2021-06-02-13-05-13-609.004/hetrig_523051794,0.7291386565636084,0.330975757984703,0.27930315214764834,-0.5299071770899649,13.67536313787781,54.7758395177114,-9.365299495141159
523476759,hl_2021-06-02-13-05-13-609.004/hetrig_523476759,0.6297126245476471,0.46878304011590255,0.4202005066768905,-0.45512196823872464,13.367949834256489,54.367211907581336,-9.385321088426279
523916029,hl_2021-06-02-13-05-13-609.004/hetrig_523916029,0.4172701590248132,0.5813091699526276,0.40538050877472304,-0.5688865496932943,13.143128505874827,54.04193887544018,-9.399508943046419
524363393,hl_2021-06-02-13-05-13-609.004/hetrig_524363393,0.2494742123545624,0.5648265068544651,0.20594869763062992,-0.759156616561366,12.891697374665325,53.65391553382495,-9.366133763487525
524796615,hl_2021-06-02-13-05-13-609.004/hetrig_524796615,0.09935254342042683,0.5129930340336677,0.0602011535002234,-0.8504957614627289,12.733782364276918,53.31564766984989,-9.350680470818256
525225640,hl_2021-06-02-13-05-13-609.004/hetrig_525225640,0.1677540922992998,0.5097865885241566,0.11039295173508668,-0.8365342759773536,12.5171754777155,52.91759428168376,-9.31394471952997
525687639,hl_2021-06-02-13-05-13-609.004/hetrig_525687639,0.24177509492473392,0.6211008744537571,0.1738865519752446,-0.7249427386139369,12.228703474830542,52.56690762261575,-9.319569474176326
526116640,hl_2021-06-02-13-05-13-609.004/hetrig_526116640,0.34134627697855713,0.6092198531019797,0.27719573639997536,-0.6599215207136042,11.970778838233135,52.241541416116156,-9.334801227577096
526578640,hl_2021-06-02-13-05-13-609.004/hetrig_526578640,0.3609679853710572,0.6058723665004149,0.27860961475526813,-0.6519183013340464,11.579232153731217,51.95781134279992,-9.316307436379065
527040640,hl_2021-06-02-13-05-13-609.004/hetrig_527040640,0.4622850394319745,0.5430440617637036,0.3507178599401722,-0.6069535995605779,11.216744073108039,51.70906761616007,-9.284962924265638
527502640,hl_2021-06-02-13-05-13-609.004/hetrig_527502640,0.486741060084668,0.5435795059047338,0.3255822431968724,-0.6013324073280202,10.841507625761446,51.35872114521432,-9.245944681845666
527964640,hl_2021-06-02-13-05-13-609.004/hetrig_527964640,0.5784399913730481,0.45174746223254986,0.299587372358505,-0.6095726479018934,10.503960101335728,51.05301868142473,-9.195941437994232
528385014,hl_2021-06-02-13-05-13-609.004/hetrig_528385014,0.6401129204241703,0.3827006769622878,0.27558729507200685,-0.6065041498238418,10.250158946780113,50.75692703934332,-9.211899263488018
528982409,hl_2021-06-02-13-05-13-609.004/hetrig_528982409,0.5468643328170043,0.4515798495419522,0.2628720701141453,-0.6541508356137632,9.800801880124235,50.23320726456585,-9.214149600992279
529444409,hl_2021-06-02-13-05-13-609.004/hetrig_529444409,0.4961741251732505,0.4737109218122532,0.30564528155007614,-0.6602955110634325,9.423613985023893,49.85640630875333,-9.210514357517404
529906409,hl_2021-06-02-13-05-13-609.004/hetrig_529906409,0.4739371486410435,0.49499750060106645,0.38450297162739294,-0.6184808148571781,9.035865405209787,49.47958606135319,-9.198491463497279
530368409,hl_2021-06-02-13-05-13-609.004/hetrig_530368409,0.4477725247172526,0.5464892024753142,0.3768352070845539,-0.5990363464663676,8.592997995077424,49.249249982876606,-9.13930931355958
530830409,hl_2021-06-02-13-05-13-609.004/hetrig_530830409,0.5373920969053632,0.4311445692502067,0.4030898109284087,-0.6023642576675763,8.332966616163343,48.974032093676776,-9.097628468925702
531292409,hl_2021-06-02-13-05-13-609.004/hetrig_531292409,0.6845282788745247,0.3182075286215582,0.3862046915665087,-0.5301046503867505,7.981639479866111,48.66173865276287,-9.069511194441846
531754409,hl_2021-06-02-13-05-13-609.004/hetrig_531754409,0.787691224938338,0.26173520690024427,0.4034230306599864,-0.3850806070904359,7.68449208019626,48.28507148197728,-9.061964230219603
532185087,hl_2021-06-02-13-05-13-609.004/hetrig_532185087,0.7580019869620337,0.30096421624843694,0.43461927660252847,-0.3820466106446539,7.4561361091360965,47.872223373031446,-9.047767888182374
532780319,hl_2021-06-02-13-05-13-609.004/hetrig_532780319,0.6724338519216287,0.3703076893801634,0.4319677246598271,-0.47340132533398904,7.058808966298919,47.30251007030302,-9.047231953123452
533242319,hl_2021-06-02-13-05-13-609.004/hetrig_533242319,0.6077279623341934,0.4527023095369284,0.42755691323554595,-0.4928716148060794,6.751502671353809,46.87218399769238,-9.02410606351463
533704319,hl_2021-06-02-13-05-13-609.004/hetrig_533704319,0.6188109446166384,0.42037971938128676,0.3656651763449683,-0.5537534516047531,6.402399384889,46.50230342547505,-8.983737908538593
534166319,hl_2021-06-02-13-05-13-609.004/hetrig_534166319,0.6418438886649382,0.3673824454782717,0.34339235728716705,-0.5789198997224382,6.096349833496499,46.13309543013344,-8.970992408881678
534628319,hl_2021-06-02-13-05-13-609.004/hetrig_534628319,0.6043083562142416,0.4233407682883144,0.3741881345890939,-0.5617626228643511,5.7553975260118175,45.75440561870489,-8.9826582058203
535090319,hl_2021-06-02-13-05-13-609.004/hetrig_535090319,0.5567429367907781,0.4918764877590352,0.4066501962198658,-0.5317240271397937,5.439942031159298,45.25792784709738,-9.00641738437838
535552319,hl_2021-06-02-13-05-13-609.004/hetrig_535552319,0.5385106764247604,0.49269746585065033,0.41135784576854956,-0.5459305644910831,5.144039574342471,44.85136081248093,-8.970322352954405
536014319,hl_2021-06-02-13-05-13-609.004/hetrig_536014319,0.4890598054204196,0.5262988607282291,0.35458590019486064,-0.5984136155714623,4.759814526434549,44.45308463955448,-8.934976432438551
536476319,hl_2021-06-02-13-05-13-609.004/hetrig_536476319,0.510184608658618,0.5036605714410352,0.3411974095909415,-0.6079654772698643,4.458947649564574,44.007196662784416,-8.914089966466832
536938319,hl_2021-06-02-13-05-13-609.004/hetrig_536938319,0.5725500648417983,0.4861841141734918,0.3506462964554228,-0.5593376486140422,4.182364685909554,43.59814902827912,-8.904279747259428
537400319,hl_2021-06-02-13-05-13-609.004/hetrig_537400319,0.5077821278413621,0.5263101592638634,0.33771792321475924,-0.5925382107848027,3.894248743910652,43.13556013949375,-8.915626897656734
537862319,hl_2021-06-02-13-05-13-609.004/hetrig_537862319,0.5267477306628876,0.5191284842287546,0.39788457230657875,-0.5428907000716301,3.698284280866335,42.68757225904065,-8.918785939089082
538324319,hl_2021-06-02-13-05-13-609.004/hetrig_538324319,0.6189977063481029,0.43103951185863537,0.40191974181215273,-0.5191409248885218,3.5363551996534617,42.28293847387961,-8.8953097178249
538786319,hl_2021-06-02-13-05-13-609.004/hetrig_538786319,0.7275745483061021,0.3545080955971084,0.3951982180150576,-0.4344855064222581,3.3531199100495233,41.83205067995136,-8.882912270261937
539248319,hl_2021-06-02-13-05-13-609.004/hetrig_539248319,0.7638617265652861,0.29409386849779345,0.4784099802646903,-0.3180376549778997,3.102235210682952,41.387151516657056,-8.855293546892234
539710319,hl_2021-06-02-13-05-13-609.004/hetrig_539710319,0.7183831109673423,0.2966100057771074,0.4842331460572302,-0.40182890713499536,2.8406011894813106,40.89196547046581,-8.855431512044913
540172319,hl_2021-06-02-13-05-13-609.004/hetrig_540172319,0.6524744271963951,0.39878700670490075,0.4103072547534474,-0.4968842942122152,2.451060797154025,40.43457855197304,-8.847677000779298
540634319,hl_2021-06-02-13-05-13-609.004/hetrig_540634319,0.5946431994520229,0.4642309575410419,0.3533898124360653,-0.5531769372202638,2.1192445182732325,39.95604208629908,-8.848338123419195
541096319,hl_2021-06-02-13-05-13-609.004/hetrig_541096319,0.6186729192479679,0.4546990092426074,0.32240212335007556,-0.5536691257803269,1.8051336141842553,39.511270418091975,-8.809292162732826
541558319,hl_2021-06-02-13-05-13-609.004/hetrig_541558319,0.6321716883506131,0.41032819170238205,0.28744087826203324,-0.5910731537179975,1.4361754230785015,39.10625787709397,-8.782422140850459
542020319,hl_2021-06-02-13-05-13-609.004/hetrig_542020319,0.564460487948611,0.4259155351119264,0.26854068291784416,-0.6541148340415125,1.0923450352028565,38.671562497347786,-8.754719815308633
542482319,hl_2021-06-02-13-05-13-609.004/hetrig_542482319,0.5769582230700047,0.4570339990383722,0.257251447132792,-0.6261476068012879,0.7399320427454913,38.21953700049863,-8.751333606648743
542944319,hl_2021-06-02-13-05-13-609.004/hetrig_542944319,0.5306176746768566,0.4678038713315355,0.2894277820790508,-0.6448534564135913,0.45150319530162936,37.78489832486195,-8.744202776584041
543406319,hl_2021-06-02-13-05-13-609.004/hetrig_543406319,0.5192773016641158,0.5170800881856633,0.30498310408469836,-0.6082471311902784,0.08069137551102822,37.38763907385125,-8.750823188485008
543868319,hl_2021-06-02-13-05-13-609.004/hetrig_543868319,0.5485484645273739,0.5007092311896004,0.32805945746210236,-0.5837480965586531,-0.23791382814811485,36.93137622954295,-8.74631691155112
544330319,hl_2021-06-02-13-05-13-609.004/hetrig_544330319,0.6129248812069512,0.47367973348837633,0.3397302399805789,-0.5334172514294638,-0.48754732608432727,36.5202605312132,-8.701847800050086
544792319,hl_2021-06-02-13-05-13-609.004/hetrig_544792319,0.6989370662446022,0.4101307620197644,0.3428343635730344,-0.47512559879251764,-0.7546571668073406,36.1179761136895,-8.66173379582448
545254319,hl_2021-06-02-13-05-13-609.004/hetrig_545254319,0.6805220536112696,0.38215644210964134,0.35425798108438555,-0.5151188902970029,-0.999113407642518,35.703145598481136,-8.649213297501264
